0.041230	0.141410	0.224808	0.000000	0.002457	0.000000	0.169535	0.181083	0.112470	0.000000	0.358260
0.180640	0.000893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012702	0.000000	0.033074
0.069887	0.000000	0.059199	0.000000	0.117007	0.000000	0.055444	0.000000	0.149657	0.000000	0.402076
0.110992	0.023144	0.064480	0.000000	0.032501	0.000000	0.140392	0.007592	0.025620	0.015990	0.159433
0.059561	0.291635	0.107795	0.025493	0.142897	0.013761	0.072881	0.000000	0.053534	0.039921	0.176281
0.101738	0.210160	0.094584	0.004969	0.224316	0.004250	0.059163	0.002858	0.042758	0.074286	-0.129029
0.153260	0.025351	0.044195	0.000000	0.092841	0.000000	0.055717	0.000000	0.060460	0.000000	-0.099719
0.148454	0.108698	0.005727	0.015740	0.012143	0.000000	0.021767	0.005092	0.000000	0.005644	-0.289053
0.074095	0.095081	0.000000	0.000000	0.013050	0.000000	0.000000	0.001313	0.049685	0.034992	0.601845
0.000000	0.112199	0.102908	0.000000	0.000000	0.000000	0.256961	0.289675	0.011071	0.000000	0.712525
0.041214	0.000000	0.000000	0.000000	0.000000	0.000000	0.018079	0.000000	0.000000	0.000000	-0.492063
0.000000	0.000000	0.115305	0.199574	0.026983	0.000000	0.008693	0.000000	0.017943	0.000000	0.443013
0.098103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.476578
0.036164	0.000000	0.000000	0.000192	0.000000	0.000222	0.054390	0.000000	0.000603	0.004879	-0.562691
0.000000	0.397314	0.000000	0.000000	0.000000	0.000000	0.137592	0.000000	0.034942	0.154379	0.389006
0.000000	0.000000	0.000000	0.001111	0.000000	0.000000	0.000000	0.000000	0.003855	0.044862	-0.523973
0.032244	0.000000	0.017434	0.000000	0.007712	0.006619	0.040394	0.000000	0.011926	0.034941	-0.503342
0.004722	0.021908	0.000000	0.000000	0.000000	0.000000	0.033079	0.001425	0.000000	0.000000	-0.509311
0.272303	0.049732	0.052743	0.000000	0.000000	0.000000	0.070007	0.000000	0.085234	0.000000	-0.027995
0.162302	0.034932	0.005372	0.001396	0.013282	0.058369	0.075008	0.006659	0.022284	0.017890	-0.440846
0.047522	0.013523	0.009258	0.000000	0.024826	0.000964	0.000000	0.006488	0.000302	0.000000	-0.460523
0.062007	0.241041	0.118875	0.005180	0.107049	0.000000	0.053345	0.003259	0.091940	0.089880	0.593447
0.159724	0.121687	0.062118	0.019796	0.085071	0.000698	0.061525	0.004463	0.067918	0.047928	0.317311
0.125887	0.142361	0.056766	0.003562	0.030906	0.000000	0.079741	0.000000	0.038090	0.032645	-0.202907
0.147501	0.069174	0.057261	0.004256	0.000000	0.005850	0.101906	0.006054	0.116075	0.047876	0.040259
0.000000	0.000000	0.000000	0.000000	0.001084	0.000000	0.000000	0.000000	0.025193	0.104470	-0.503867
0.146732	0.005772	0.035441	0.000000	0.000000	0.000000	0.044070	0.000000	0.014369	0.000000	-0.131242
0.132107	0.012527	0.000000	0.000905	0.000000	0.000000	0.000000	0.005708	0.048299	0.014644	0.008157
0.161083	0.017374	0.029575	0.000000	0.000000	0.000000	0.040390	0.000000	0.001284	0.000000	-0.238397
0.184550	0.010813	0.029513	0.000000	0.000000	0.000000	0.111695	0.000000	0.060432	0.000000	-0.091721
0.081469	0.000000	0.000000	0.000888	0.007199	0.000000	0.114241	0.008444	0.022823	0.045115	-0.745178
0.085048	0.136667	0.000000	0.004111	0.049054	0.000000	0.000000	0.000000	0.071183	0.143084	0.250444
0.150457	0.096762	0.039241	0.000000	0.000122	0.000000	0.031345	0.182543	0.027936	0.015341	0.093486
0.042163	0.054620	0.000000	0.000000	0.000000	0.000000	0.074481	0.000000	0.264659	0.000000	0.230632
0.136210	0.078827	0.051902	0.000000	0.005274	0.000000	0.030650	0.000000	0.030838	0.000000	0.177588
0.108178	0.450961	0.105796	0.000000	0.000701	0.000000	0.006014	0.011947	0.052826	0.001703	0.418739
0.182189	0.022990	0.000000	0.000000	0.000000	0.000000	0.000000	0.013760	0.074104	0.011070	0.177652
0.182515	0.021095	0.010654	0.000236	0.000000	0.000000	0.002761	0.000000	0.005549	0.011696	-0.668519
0.004605	0.021098	0.000000	0.000000	0.019991	0.003986	0.000000	0.000000	0.016778	0.031279	-0.607164
0.066841	0.016599	0.000000	0.000000	0.000000	0.000000	0.063130	0.000000	0.000000	0.014075	-0.564997
0.107514	0.076900	0.011931	0.002855	0.040322	0.000930	0.061149	0.017044	0.102962	0.020047	0.263693
0.000000	0.003033	0.017937	0.302681	0.049932	0.003986	0.017554	0.021430	0.000000	0.041561	0.509158
0.130431	0.002557	0.023512	0.001637	0.011753	0.000299	0.025078	0.000000	0.101613	0.000000	-0.468415
0.161488	0.014787	0.000000	0.033919	0.018776	0.000000	0.000000	0.000000	0.000000	0.026786	-0.178535
0.009577	0.026926	0.000000	0.000000	0.000000	0.000000	0.041003	0.000841	0.000408	0.000000	-0.504558
0.011171	0.009217	0.144995	0.000000	0.000000	0.000000	0.052660	0.000000	0.001566	0.000000	0.442026
0.094171	0.211531	0.038661	0.031887	0.073178	0.002921	0.070716	0.004661	0.092417	0.060753	0.116533
0.201192	0.188068	0.136858	0.000000	0.000000	0.040547	0.009951	0.000000	0.171821	0.000000	0.172342
0.030703	0.210728	0.097189	0.150122	0.162894	0.041511	0.000000	0.005209	0.000000	0.294482	0.427142
0.087612	0.221764	0.082501	0.023088	0.117956	0.025838	0.050867	0.002092	0.062492	0.057601	0.163754
0.078611	0.212646	0.128353	0.072426	0.114586	0.002635	0.073522	0.006212	0.060713	0.055636	0.369597
0.215497	0.001697	0.000000	0.000000	0.000000	0.000000	0.014102	0.000000	0.000000	0.000000	-0.389019
0.148199	0.020266	0.000000	0.000000	0.036763	0.000000	0.029857	0.006240	0.065323	0.031132	0.283740
0.114798	0.000000	0.000000	0.000000	0.000000	0.000191	0.000000	0.003185	0.013289	0.000000	-0.454097
0.024272	0.044598	0.081086	0.000000	0.015011	0.000611	0.132130	0.005838	0.005831	0.000000	-0.510287
0.169856	0.070442	0.000000	0.000000	0.000000	0.000000	0.032887	0.005336	0.166121	0.000000	0.010173
0.125171	0.084640	0.000000	0.003490	0.061408	0.000000	0.026689	0.011285	0.185747	0.061237	0.092462
0.008920	0.008800	0.000000	0.000000	0.046316	0.000000	0.000000	0.013980	0.000000	0.000000	-0.966152
0.098174	0.071617	0.000678	0.000000	0.000000	0.000000	0.047092	0.000000	0.119897	0.040213	0.251037
0.017161	0.109910	0.083769	0.050606	0.188021	0.056828	0.033979	0.000000	0.075649	0.061656	0.644229
0.053324	0.000000	0.000000	0.000743	0.000086	0.000000	0.040257	0.000000	0.000000	0.026532	-0.496350
0.040928	0.150192	0.025453	0.000000	0.183081	0.003404	0.020621	0.008500	0.013767	0.038977	0.509100
0.167201	0.013434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046966	0.000000	-0.342899
0.236385	0.047826	0.036028	0.000000	0.000000	0.007320	0.101297	0.000000	0.035624	0.026525	-0.337121
0.144049	0.009941	0.019077	0.000000	0.006424	0.000000	0.045395	0.000194	0.000000	0.016968	-0.098388
0.036172	0.009496	0.001585	0.000000	0.013544	0.006486	0.006660	0.001408	0.001754	0.015706	-0.496040
0.067252	0.232720	0.118242	0.138567	0.071539	0.000000	0.074295	0.000000	0.077601	0.072658	0.324089
0.000000	0.000000	0.011836	0.000000	0.000000	0.000000	0.000000	0.004378	0.251506	0.000000	0.439240
0.189827	0.060993	0.000177	0.000000	0.008802	0.008376	0.001052	0.000000	0.001578	0.008417	-0.352776
0.123462	0.228428	0.109079	0.089664	0.064039	0.014390	0.060183	0.000379	0.053543	0.060530	-0.006278
0.035534	0.000000	0.000000	0.000000	0.029686	0.001851	0.000000	0.004278	0.013192	0.002052	-0.586570
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067053	0.000000	0.000000	0.005138	-0.499431
0.087856	0.000000	0.128196	0.000000	0.000000	0.006339	0.030591	0.003966	0.133233	0.005257	-0.336829
0.157554	0.009737	0.000000	0.000000	0.000000	0.000000	0.037582	0.002645	0.000000	0.000000	-0.534465
0.142686	0.000000	0.006944	0.000206	0.022140	0.019119	0.000000	0.005123	0.000000	0.009881	-0.471253
0.065470	0.005383	0.022072	0.009941	0.000000	0.006828	0.042550	0.014200	0.022230	0.017660	-0.464678
0.072030	0.245604	0.097022	0.093062	0.164071	0.039072	0.071452	0.000000	0.054098	0.048357	0.132525
0.080856	0.234884	0.065283	0.078480	0.166447	0.021243	0.074874	0.000000	0.034243	0.104795	0.207722
0.067668	0.035489	0.103007	0.000000	0.000000	0.000000	0.096721	0.010222	0.217512	0.000000	-0.001160
0.063996	0.000000	0.121277	0.000000	0.001885	0.000000	0.176948	0.000000	0.241694	0.000000	0.362734
0.073986	0.000000	0.046371	0.000000	0.021136	0.006392	0.065127	0.003443	0.000000	0.004082	-0.647864
0.166508	0.105316	0.044523	0.000000	0.011975	0.011965	0.099198	0.005498	0.035015	0.008587	-0.170281
0.189335	0.066409	0.028748	0.000000	0.034478	0.000000	0.063778	0.177582	0.047524	0.006350	0.432737
0.030686	0.009525	0.000253	0.000377	0.001898	0.005106	0.010467	0.001411	0.000000	0.008077	-0.551112
0.207813	0.021958	0.000000	0.000000	0.005473	0.004350	0.021066	0.002142	0.188837	0.004432	-0.017938
0.000000	0.009752	0.028913	0.072224	0.048822	0.000000	0.000000	0.009687	0.000000	0.029686	0.390082
0.000000	0.034892	0.006800	0.042861	0.094857	0.000000	0.000000	0.000000	0.000000	0.123809	0.434770
0.000000	0.000000	0.000000	0.000000	0.000000	0.966152	0.000000	0.000000	0.000000	0.030533	0.660265
0.123066	0.163977	0.012253	0.000000	0.000000	0.000000	0.048340	0.000000	0.047158	0.005848	-0.007701
0.048246	0.000000	0.000000	0.002025	0.000784	0.000000	0.000000	0.000000	0.000000	0.001068	-0.491127
0.129466	0.000000	0.276740	0.000000	0.000000	0.000000	0.206156	0.000000	0.044985	0.000000	0.179011
0.029291	0.000000	0.001636	0.000000	0.000000	0.000000	0.045608	0.000000	0.000000	0.006960	-0.565375
0.066378	0.009514	0.056478	0.000000	0.000000	0.000000	0.184247	0.013040	0.094258	0.000000	0.232748
0.098078	0.199280	0.106769	0.160805	0.156059	0.000909	0.021173	0.152026	0.010051	0.122910	0.189547
0.166557	0.035813	0.046500	0.000000	0.000000	0.000000	0.049066	0.000000	0.011734	0.000000	-0.220545
0.083491	0.009718	0.013436	0.000000	0.000000	0.002196	0.000878	0.000000	0.026647	0.048545	-0.571394
0.153748	0.000000	0.322203	0.000000	0.067506	0.000000	0.014485	0.000000	0.000000	0.000000	-0.219968
0.000000	0.179912	0.077194	0.029355	0.130273	0.011564	0.000000	0.008312	0.000000	0.085884	0.419664
0.177370	0.009991	0.020783	0.001639	0.010615	0.000380	0.061323	0.007152	0.023709	0.000123	-0.244047
0.150721	0.078765	0.006337	0.000000	0.009187	0.002310	0.023060	0.007853	0.059060	0.000000	-0.071217
0.126910	0.057450	0.024778	0.000000	0.059892	0.000000	0.090928	0.000000	0.049523	0.021702	0.110364
0.113650	0.027283	0.000674	0.000000	0.030335	0.003030	0.061930	0.000000	0.071381	0.058537	-0.295880
0.031138	0.004327	0.003930	0.002900	0.000000	0.000000	0.025297	0.000121	0.013130	0.000000	-0.466692
0.034031	0.123328	0.020266	0.000000	0.000155	0.000000	0.040583	0.000745	0.066844	0.031416	0.393370
0.042145	0.140989	0.093482	0.192363	0.097495	0.000000	0.016920	0.000992	0.017849	0.015585	0.473796
0.147366	0.078806	0.046465	0.050617	0.027533	0.002463	0.035462	0.009363	0.000902	0.062459	-0.086797
0.105784	0.114205	0.000000	0.000000	0.000000	0.007764	0.000000	0.007969	0.044614	0.073986	-0.005086
0.108675	0.040303	0.000837	0.000000	0.007934	0.007734	0.000000	0.004485	0.082857	0.010155	-0.148696
0.155040	0.000000	0.008347	0.000940	0.000000	0.000000	0.039435	0.000000	0.000000	0.000000	-0.501706
0.130266	0.000000	0.000000	0.000000	0.000000	0.000000	0.003151	0.000000	0.000000	0.000000	-0.510504
0.166842	0.064181	0.034882	0.009914	0.052335	0.000000	0.037947	0.000000	0.078758	0.022554	0.526854
0.132943	0.006046	0.000000	0.000000	0.017620	0.000000	0.000000	0.001139	0.050619	0.000000	-0.121479
0.162149	0.000000	0.009006	0.000946	0.007374	0.001483	0.000000	0.000000	0.272553	0.007511	-0.492699
0.015219	0.000000	0.547223	0.000000	0.020774	0.004186	0.007518	0.000000	0.000000	0.007603	0.647764
0.144635	0.000000	0.000000	0.000000	0.000000	0.000895	0.031687	0.004347	0.006011	0.000000	-0.161718
0.072002	0.046226	0.016264	0.000000	0.000000	0.000000	0.075899	0.006429	0.257777	0.000000	0.222654
0.038659	0.082282	0.098637	0.000000	0.000000	0.000000	0.084562	0.011487	0.180868	0.000000	0.207556
0.082023	0.243146	0.055034	0.001508	0.076513	0.000000	0.057447	0.000000	0.032247	0.114710	0.010000
0.087347	0.000000	0.000000	0.000000	0.083835	0.001938	0.035153	0.000000	0.116206	0.090311	0.024926
0.135795	0.028589	0.028275	0.000087	0.007649	0.063608	0.038635	0.006601	0.030365	0.009859	-0.105749
0.176148	0.012012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104082	0.000000	0.207422
0.119821	0.015137	0.401085	0.000000	0.000000	0.004452	0.000153	0.004412	0.015662	0.072711	0.017628
0.133616	0.010309	0.130414	0.001735	0.026018	0.000000	0.094748	0.002326	0.015232	0.000000	-0.116815
0.073933	0.013387	0.064747	0.000000	0.018028	0.000000	0.042537	0.001088	0.000000	0.056411	-0.568845
0.118097	0.013606	0.177818	0.000000	0.000000	0.000000	0.126122	0.000000	0.030054	0.000000	-0.125697
0.101621	0.074098	0.037658	0.000687	0.000000	0.000000	0.112280	0.000000	0.096854	0.009426	-0.165159
0.168374	0.076099	0.041747	0.000000	0.007328	0.000000	0.080053	0.013360	0.123142	0.021805	-0.235883
0.132357	0.024371	0.082315	0.000000	0.000000	0.000000	0.049262	0.010954	0.056489	0.025027	0.074085
0.004911	0.000000	0.000000	0.008529	0.036388	0.000000	0.000000	0.514341	0.000000	0.000000	0.495764
0.000000	0.202621	0.000000	0.000000	0.000000	0.365807	0.070096	0.000000	0.000000	0.128776	0.503185
0.016516	0.036999	0.004333	0.000667	0.000000	0.000000	0.000000	0.000000	0.000000	0.004041	-0.548618
0.176499	0.200012	0.025294	0.000000	0.000000	0.000000	0.122716	0.000000	0.130198	0.000000	-0.314551
0.133041	0.118972	0.061309	0.008333	0.000000	0.000000	0.131581	0.000000	0.142706	0.011489	-0.125746
0.140187	0.000000	0.002599	0.000000	0.000000	0.000000	0.000000	0.008424	0.062861	0.008243	-0.401231
0.002811	0.000000	0.006906	0.000000	0.000000	0.000000	0.038034	0.000000	0.000000	0.000000	-0.509206
0.161529	0.041776	0.034873	0.000000	0.000000	0.003549	0.035208	0.002466	0.031827	0.001231	-0.301320
0.221043	0.034102	0.009344	0.000000	0.002383	0.002657	0.015954	0.000000	0.041688	0.005500	-0.382158
0.305713	0.041467	0.016149	0.003151	0.033389	0.000000	0.042770	0.000000	0.053821	0.010086	-0.390675
0.070538	0.033378	0.027120	0.000000	0.050437	0.000000	0.084662	0.000000	0.018207	0.000000	0.469944
