0.182515	0.021095	0.010654	0.000236	0.000000	0.000000	0.002761	0.000000	0.005549	0.011696	-0.668519
0.004605	0.021098	0.000000	0.000000	0.019991	0.003986	0.000000	0.000000	0.016778	0.031279	-0.607164
0.066841	0.016599	0.000000	0.000000	0.000000	0.000000	0.063130	0.000000	0.000000	0.014075	-0.564997
0.000000	0.003033	0.017937	0.302681	0.049932	0.003986	0.017554	0.021430	0.000000	0.041561	0.509158
0.130431	0.002557	0.023512	0.001637	0.011753	0.000299	0.025078	0.000000	0.101613	0.000000	-0.468415
0.009577	0.026926	0.000000	0.000000	0.000000	0.000000	0.041003	0.000841	0.000408	0.000000	-0.504558
0.011171	0.009217	0.144995	0.000000	0.000000	0.000000	0.052660	0.000000	0.001566	0.000000	0.442026
0.052901	0.075526	0.031206	0.000000	0.000000	0.000000	0.158197	0.010254	0.013098	0.000000	0.039361
0.000000	0.039249	0.000000	0.000000	0.000000	0.000000	0.194878	0.000000	0.010312	0.000000	-0.205137
0.094171	0.211531	0.038661	0.031887	0.073178	0.002921	0.070716	0.004661	0.092417	0.060753	0.116533
0.201192	0.188068	0.136858	0.000000	0.000000	0.040547	0.009951	0.000000	0.171821	0.000000	0.172342
0.030703	0.210728	0.097189	0.150122	0.162894	0.041511	0.000000	0.005209	0.000000	0.294482	0.427142
0.087612	0.221764	0.082501	0.023088	0.117956	0.025838	0.050867	0.002092	0.062492	0.057601	0.163754
0.078611	0.212646	0.128353	0.072426	0.114586	0.002635	0.073522	0.006212	0.060713	0.055636	0.369597
0.024272	0.044598	0.081086	0.000000	0.015011	0.000611	0.132130	0.005838	0.005831	0.000000	-0.510287
0.008920	0.008800	0.000000	0.000000	0.046316	0.000000	0.000000	0.013980	0.000000	0.000000	-0.966152
0.017161	0.109910	0.083769	0.050606	0.188021	0.056828	0.033979	0.000000	0.075649	0.061656	0.644229
0.053324	0.000000	0.000000	0.000743	0.000086	0.000000	0.040257	0.000000	0.000000	0.026532	-0.496350
0.040928	0.150192	0.025453	0.000000	0.183081	0.003404	0.020621	0.008500	0.013767	0.038977	0.509100
0.236385	0.047826	0.036028	0.000000	0.000000	0.007320	0.101297	0.000000	0.035624	0.026525	-0.337121
0.036172	0.009496	0.001585	0.000000	0.013544	0.006486	0.006660	0.001408	0.001754	0.015706	-0.496040
0.067252	0.232720	0.118242	0.138567	0.071539	0.000000	0.074295	0.000000	0.077601	0.072658	0.324089
0.097485	0.038443	0.004823	0.000000	0.000000	0.004098	0.071771	0.018250	0.000000	0.061041	-0.299178
0.123462	0.228428	0.109079	0.089664	0.064039	0.014390	0.060183	0.000379	0.053543	0.060530	-0.006278
0.035534	0.000000	0.000000	0.000000	0.029686	0.001851	0.000000	0.004278	0.013192	0.002052	-0.586570
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067053	0.000000	0.000000	0.005138	-0.499431
0.157554	0.009737	0.000000	0.000000	0.000000	0.000000	0.037582	0.002645	0.000000	0.000000	-0.534465
0.000000	0.000000	0.000345	0.000000	0.286114	0.000000	0.040841	0.000000	0.016035	0.206953	0.320386
0.000000	0.138346	0.000000	0.000000	0.000000	0.326658	0.092296	0.001407	0.000000	0.000000	0.569107
0.142686	0.000000	0.006944	0.000206	0.022140	0.019119	0.000000	0.005123	0.000000	0.009881	-0.471253
0.065470	0.005383	0.022072	0.009941	0.000000	0.006828	0.042550	0.014200	0.022230	0.017660	-0.464678
0.070616	0.136364	0.023966	0.002832	0.042677	0.000000	0.006115	0.000000	0.000133	0.098966	-0.222005
0.072030	0.245604	0.097022	0.093062	0.164071	0.039072	0.071452	0.000000	0.054098	0.048357	0.132525
0.080856	0.234884	0.065283	0.078480	0.166447	0.021243	0.074874	0.000000	0.034243	0.104795	0.207722
0.017691	0.055311	0.019384	0.220735	0.006917	0.000000	0.125028	0.002627	0.037749	0.049670	0.219162
0.073986	0.000000	0.046371	0.000000	0.021136	0.006392	0.065127	0.003443	0.000000	0.004082	-0.647864
0.166508	0.105316	0.044523	0.000000	0.011975	0.011965	0.099198	0.005498	0.035015	0.008587	-0.170281
0.189335	0.066409	0.028748	0.000000	0.034478	0.000000	0.063778	0.177582	0.047524	0.006350	0.432737
0.024224	0.117213	0.126983	0.006102	0.000000	0.192298	0.061870	0.001128	0.026377	0.068329	0.237864
0.030686	0.009525	0.000253	0.000377	0.001898	0.005106	0.010467	0.001411	0.000000	0.008077	-0.551112
0.106531	0.023765	0.069246	0.000000	0.000000	0.002744	0.060982	0.002807	0.024794	0.101709	-0.336640
0.000000	0.009752	0.028913	0.072224	0.048822	0.000000	0.000000	0.009687	0.000000	0.029686	0.390082
0.000000	0.034892	0.006800	0.042861	0.094857	0.000000	0.000000	0.000000	0.000000	0.123809	0.434770
0.000000	0.000000	0.000000	0.000000	0.000000	0.966152	0.000000	0.000000	0.000000	0.030533	0.660265
0.123066	0.163977	0.012253	0.000000	0.000000	0.000000	0.048340	0.000000	0.047158	0.005848	-0.007701
0.048246	0.000000	0.000000	0.002025	0.000784	0.000000	0.000000	0.000000	0.000000	0.001068	-0.491127
0.129466	0.000000	0.276740	0.000000	0.000000	0.000000	0.206156	0.000000	0.044985	0.000000	0.179011
0.029291	0.000000	0.001636	0.000000	0.000000	0.000000	0.045608	0.000000	0.000000	0.006960	-0.565375
0.000000	0.098209	0.000000	0.000000	0.000000	0.009545	0.000296	0.005930	0.000000	0.116948	0.152475
0.098078	0.199280	0.106769	0.160805	0.156059	0.000909	0.021173	0.152026	0.010051	0.122910	0.189547
0.000000	0.099663	0.332097	0.000000	0.031078	0.000000	0.119164	0.000000	0.000000	0.000000	0.078749
0.083491	0.009718	0.013436	0.000000	0.000000	0.002196	0.000878	0.000000	0.026647	0.048545	-0.571394
0.000000	0.179912	0.077194	0.029355	0.130273	0.011564	0.000000	0.008312	0.000000	0.085884	0.419664
0.070031	0.096365	0.000000	0.003736	0.005447	0.000000	0.091361	0.000000	0.038093	0.075198	-0.227230
0.000000	0.077569	0.000000	0.000000	0.000000	0.015091	0.099890	0.000000	0.000000	0.109226	0.144318
0.000000	0.342087	0.000000	0.000000	0.000000	0.002992	0.117500	0.000000	0.000000	0.178216	0.118058
0.000000	0.048355	0.011279	0.000000	0.000000	0.000000	0.201160	0.012356	0.000000	0.000000	-0.228754
0.000000	0.207587	0.011728	0.000000	0.000000	0.005888	0.000000	0.000000	0.000000	0.061454	0.123679
0.031138	0.004327	0.003930	0.002900	0.000000	0.000000	0.025297	0.000121	0.013130	0.000000	-0.466692
0.034031	0.123328	0.020266	0.000000	0.000155	0.000000	0.040583	0.000745	0.066844	0.031416	0.393370
0.000701	0.000000	0.008658	0.000000	0.040631	0.007834	0.065024	0.031118	0.005673	0.113362	0.335442
0.031179	0.185020	0.043339	0.025188	0.229296	0.000000	0.072291	0.004951	0.021981	0.018573	-0.190735
0.042145	0.140989	0.093482	0.192363	0.097495	0.000000	0.016920	0.000992	0.017849	0.015585	0.473796
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005135	0.000000	0.000000	0.306750	0.375505
0.000000	0.049195	0.000000	0.000000	0.000000	0.000169	0.077046	0.035345	0.000000	0.111610	-0.006119
0.000000	0.046597	0.000000	0.000000	0.000000	0.001505	0.120039	0.009517	0.000000	0.245673	-0.355675
0.155040	0.000000	0.008347	0.000940	0.000000	0.000000	0.039435	0.000000	0.000000	0.000000	-0.501706
0.130266	0.000000	0.000000	0.000000	0.000000	0.000000	0.003151	0.000000	0.000000	0.000000	-0.510504
0.000000	0.336990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003992	0.041311
0.166842	0.064181	0.034882	0.009914	0.052335	0.000000	0.037947	0.000000	0.078758	0.022554	0.526854
0.162149	0.000000	0.009006	0.000946	0.007374	0.001483	0.000000	0.000000	0.272553	0.007511	-0.492699
0.015219	0.000000	0.547223	0.000000	0.020774	0.004186	0.007518	0.000000	0.000000	0.007603	0.647764
0.035722	0.159485	0.018175	0.000000	0.006904	0.006917	0.047262	0.000000	0.002587	0.009980	0.149959
0.082023	0.243146	0.055034	0.001508	0.076513	0.000000	0.057447	0.000000	0.032247	0.114710	0.010000
0.084237	0.123624	0.000000	0.094333	0.014941	0.000000	0.016019	0.204428	0.000000	0.033851	0.378102
0.041758	0.050230	0.028774	0.000000	0.016896	0.001354	0.136282	0.004599	0.006385	0.000000	-0.113599
0.115917	0.019216	0.171780	0.000000	0.000000	0.000000	0.170524	0.000000	0.026984	0.000000	-0.206926
0.073933	0.013387	0.064747	0.000000	0.018028	0.000000	0.042537	0.001088	0.000000	0.056411	-0.568845
0.054550	0.077047	0.054083	0.002111	0.157518	0.000000	0.113812	0.008196	0.036761	0.052348	-0.097769
0.000000	0.131724	0.000000	0.000000	0.000000	0.017969	0.000000	0.003622	0.000000	0.144442	0.017797
0.000000	0.101509	0.000000	0.000000	0.677924	0.000000	0.042628	0.000727	0.000000	0.048762	0.379579
0.004911	0.000000	0.000000	0.008529	0.036388	0.000000	0.000000	0.514341	0.000000	0.000000	0.495764
0.000000	0.202621	0.000000	0.000000	0.000000	0.365807	0.070096	0.000000	0.000000	0.128776	0.503185
0.016516	0.036999	0.004333	0.000667	0.000000	0.000000	0.000000	0.000000	0.000000	0.004041	-0.548618
0.176499	0.200012	0.025294	0.000000	0.000000	0.000000	0.122716	0.000000	0.130198	0.000000	-0.314551
0.133041	0.118972	0.061309	0.008333	0.000000	0.000000	0.131581	0.000000	0.142706	0.011489	-0.125746
0.000000	0.072907	0.042967	0.010219	0.009187	0.000831	0.079034	0.010666	0.000000	0.101813	0.229887
0.000000	0.202382	0.053336	0.191781	0.122737	0.000000	0.072930	0.000000	0.000000	0.089372	0.097078
0.002811	0.000000	0.006906	0.000000	0.000000	0.000000	0.038034	0.000000	0.000000	0.000000	-0.509206
0.107881	0.090163	0.000817	0.000000	0.000000	0.000000	0.148713	0.000000	0.012723	0.000000	0.031049
0.070538	0.033378	0.027120	0.000000	0.050437	0.000000	0.084662	0.000000	0.018207	0.000000	0.469944
